"","study","subj","resp","rt","evidence","absevi","signevi","prevsignevi","prevabsevi","prevsignabsevi","prevresp","prevconf","conf","prevrespconf","accuracy"
"42042","Shekhar_2021",16,"0","1.7761",-1,1,-1,"1",0.505,0.505,"1",0.77032,0.83764,0.77032,1
"42043","Shekhar_2021",16,"1","1.3773",0.505,0.505,1,"-1",1,-1,"-1",0.83764,0.92278,-0.83764,1
"42044","Shekhar_2021",16,"1","1.3642",0.01,0.01,1,"1",0.505,0.505,"1",0.92278,0.9406,0.92278,1
"42045","Shekhar_2021",16,"0","1.4395",-0.01,0.01,-1,"1",0.01,0.01,"1",0.9406,0.8911,0.9406,1
"42046","Shekhar_2021",16,"1","1.2568",0.01,0.01,1,"-1",0.01,-0.01,"-1",0.8911,0.98812,-0.8911,1
"42047","Shekhar_2021",16,"1","2.2786",0.505,0.505,1,"1",0.01,0.01,"1",0.98812,0.96238,0.98812,1
"42048","Shekhar_2021",16,"0","3.3172",-0.01,0.01,-1,"1",0.505,0.505,"1",0.96238,0.20008,0.96238,1
"42049","Shekhar_2021",16,"0","5.0968",-0.505,0.505,-1,"-1",0.01,-0.01,"-1",0.20008,0.88516,-0.20008,1
"42050","Shekhar_2021",16,"1","1.5222",1,1,1,"-1",0.505,-0.505,"-1",0.88516,0.96436,-0.88516,1
"42051","Shekhar_2021",16,"0","2.4791",1,1,1,"1",1,1,"1",0.96436,0.62974,0.96436,0
"42052","Shekhar_2021",16,"0","2.2373",0.01,0.01,1,"1",1,1,"-1",0.62974,0.27928,-0.62974,0
"42053","Shekhar_2021",16,"1","3.6427",0.505,0.505,1,"1",0.01,0.01,"-1",0.27928,0.21988,-0.27928,1
"42054","Shekhar_2021",16,"0","2.0809",0.01,0.01,1,"1",0.505,0.505,"1",0.21988,0.56044,0.21988,0
"42055","Shekhar_2021",16,"0","1.5835",-0.505,0.505,-1,"1",0.01,0.01,"-1",0.56044,0.35056,-0.56044,1
"42056","Shekhar_2021",16,"0","1.817",-1,1,-1,"-1",0.505,-0.505,"-1",0.35056,0.96238,-0.35056,1
"42057","Shekhar_2021",16,"0","1.5934",-1,1,-1,"-1",1,-1,"-1",0.96238,0.95446,-0.96238,1
"42058","Shekhar_2021",16,"0","2.228",-1,1,-1,"-1",1,-1,"-1",0.95446,0.51094,-0.95446,1
"42059","Shekhar_2021",16,"1","1.7482",0.505,0.505,1,"-1",1,-1,"-1",0.51094,0.52282,-0.51094,1
"42060","Shekhar_2021",16,"0","2.1346",-1,1,-1,"1",0.505,0.505,"1",0.52282,1,0.52282,1
"42061","Shekhar_2021",16,"0","2.9386",1,1,1,"-1",1,-1,"-1",1,0.70696,-1,0
"42062","Shekhar_2021",16,"0","1.8834",-0.01,0.01,-1,"1",1,1,"-1",0.70696,0.27532,-0.70696,1
"42063","Shekhar_2021",16,"0","2.8094",0.505,0.505,1,"-1",0.01,-0.01,"-1",0.27532,0.12484,-0.27532,0
"42064","Shekhar_2021",16,"1","1.5549",0.01,0.01,1,"1",0.505,0.505,"-1",0.12484,0.16246,-0.12484,1
"42065","Shekhar_2021",16,"1","1.8381",-0.01,0.01,-1,"1",0.01,0.01,"1",0.16246,0.27532,0.16246,0
"42066","Shekhar_2021",16,"0","3.11",0.505,0.505,1,"-1",0.01,-0.01,"1",0.27532,0.08722,0.27532,0
"42067","Shekhar_2021",16,"0","3.6338",0.01,0.01,1,"1",0.505,0.505,"-1",0.08722,0.05158,-0.08722,0
"42068","Shekhar_2021",16,"1","1.5267",0.505,0.505,1,"1",0.01,0.01,"-1",0.05158,0.12088,-0.05158,1
"42069","Shekhar_2021",16,"1","1.77",0.01,0.01,1,"1",0.505,0.505,"1",0.12088,0.30106,0.12088,1
"42070","Shekhar_2021",16,"1","1.5819",1,1,1,"1",0.01,0.01,"1",0.30106,1,0.30106,1
"42071","Shekhar_2021",16,"1","1.5834",0.505,0.505,1,"1",1,1,"1",1,1,1,1
"42072","Shekhar_2021",16,"1","1.592",1,1,1,"1",0.505,0.505,"1",1,0.98416,1,1
"42073","Shekhar_2021",16,"1","1.4751",0.505,0.505,1,"1",1,1,"1",0.98416,1,0.98416,1
"42074","Shekhar_2021",16,"1","1.8985",-1,1,-1,"1",0.505,0.505,"1",1,0.60994,1,0
"42075","Shekhar_2021",16,"1","2.2155",-0.505,0.505,-1,"-1",1,-1,"1",0.60994,0.53272,0.60994,0
"42076","Shekhar_2021",16,"0","1.409",-1,1,-1,"-1",0.505,-0.505,"1",0.53272,0.96238,0.53272,1
"42077","Shekhar_2021",16,"0","1.7543",-1,1,-1,"-1",1,-1,"-1",0.96238,0.85744,-0.96238,1
"42078","Shekhar_2021",16,"1","1.6928",-0.505,0.505,-1,"-1",1,-1,"-1",0.85744,0.88714,-0.85744,0
"42079","Shekhar_2021",16,"1","2.6898",0.01,0.01,1,"-1",0.505,-0.505,"1",0.88714,0.7228,0.88714,1
"42080","Shekhar_2021",16,"0","3.7437",0.01,0.01,1,"1",0.01,0.01,"1",0.7228,0.32482,0.7228,0
"42081","Shekhar_2021",16,"1","1.4076",1,1,1,"1",0.01,0.01,"-1",0.32482,0.60796,-0.32482,1
"42082","Shekhar_2021",16,"1","1.3452",0.505,0.505,1,"1",1,1,"1",0.60796,0.9802,0.60796,1
"42083","Shekhar_2021",16,"0","1.2693",-0.01,0.01,-1,"1",0.505,0.505,"1",0.9802,0.95248,0.9802,1
"42084","Shekhar_2021",16,"1","1.2216",0.505,0.505,1,"-1",0.01,-0.01,"-1",0.95248,1,-0.95248,1
"42085","Shekhar_2021",16,"0","2.1542",0.505,0.505,1,"1",0.505,0.505,"1",1,0.39412,1,0
"42086","Shekhar_2021",16,"0","1.461",-1,1,-1,"1",0.505,0.505,"-1",0.39412,0.9901,-0.39412,1
"42087","Shekhar_2021",16,"0","1.774",0.505,0.505,1,"-1",1,-1,"-1",0.9901,0.97228,-0.9901,0
"42088","Shekhar_2021",16,"0","1.8807",-0.01,0.01,-1,"1",0.505,0.505,"-1",0.97228,0.95446,-0.97228,1
"42089","Shekhar_2021",16,"0","1.574",-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.95446,0.95446,-0.95446,1
"42090","Shekhar_2021",16,"0","2.1133",0.01,0.01,1,"-1",0.01,-0.01,"-1",0.95446,0.5842,-0.95446,0
"42091","Shekhar_2021",16,"0","1.2126",-0.505,0.505,-1,"1",0.01,0.01,"-1",0.5842,0.99208,-0.5842,1
"42092","Shekhar_2021",16,"0","1.4559",-0.01,0.01,-1,"-1",0.505,-0.505,"-1",0.99208,0.91486,-0.99208,1
"42093","Shekhar_2021",16,"0","1.9664",-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.91486,0.3268,-0.91486,1
"42094","Shekhar_2021",16,"1","1.8984",0.505,0.505,1,"-1",0.01,-0.01,"-1",0.3268,0.96238,-0.3268,1
"42095","Shekhar_2021",16,"0","1.5976",-0.505,0.505,-1,"1",0.505,0.505,"1",0.96238,0.92278,0.96238,1
"42096","Shekhar_2021",16,"0","1.6476",-0.01,0.01,-1,"-1",0.505,-0.505,"-1",0.92278,0.95842,-0.92278,1
"42097","Shekhar_2021",16,"0","1.6869",-1,1,-1,"-1",0.01,-0.01,"-1",0.95842,0.96436,-0.95842,1
"42098","Shekhar_2021",16,"0","1.6691",0.505,0.505,1,"-1",1,-1,"-1",0.96436,0.90298,-0.96436,0
"42099","Shekhar_2021",16,"0","1.7563",-0.01,0.01,-1,"1",0.505,0.505,"-1",0.90298,0.95644,-0.90298,1
"42100","Shekhar_2021",16,"0","1.7825",0.505,0.505,1,"-1",0.01,-0.01,"-1",0.95644,0.79012,-0.95644,0
"42101","Shekhar_2021",16,"0","1.7536",-0.505,0.505,-1,"1",0.505,0.505,"-1",0.79012,0.81586,-0.79012,1
"42102","Shekhar_2021",16,"0","2.108",0.01,0.01,1,"-1",0.505,-0.505,"-1",0.81586,0.43966,-0.81586,0
"42103","Shekhar_2021",16,"1","1.1452",-0.01,0.01,-1,"1",0.01,0.01,"-1",0.43966,0.55054,-0.43966,0
"42104","Shekhar_2021",16,"0","1.22",1,1,1,"-1",0.01,-0.01,"1",0.55054,0.46144,0.55054,0
"42105","Shekhar_2021",16,"0","2.4939",-0.01,0.01,-1,"1",1,1,"-1",0.46144,0.19414,-0.46144,1
"42106","Shekhar_2021",16,"0","1.1401",-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.19414,0.52876,-0.19414,1
"42107","Shekhar_2021",16,"1","4.0392",1,1,1,"-1",0.01,-0.01,"-1",0.52876,0.42976,-0.52876,1
"42108","Shekhar_2021",16,"0","1.9885",0.505,0.505,1,"1",1,1,"1",0.42976,0.89308,0.42976,0
"42109","Shekhar_2021",16,"0","1.6862",0.505,0.505,1,"1",0.505,0.505,"-1",0.89308,0.70102,-0.89308,0
"42110","Shekhar_2021",16,"1","1.3796",0.505,0.505,1,"1",0.505,0.505,"-1",0.70102,0.9208,-0.70102,1
"42111","Shekhar_2021",16,"0","1.6875",-1,1,-1,"1",0.505,0.505,"1",0.9208,0.6436,0.9208,1
"42112","Shekhar_2021",16,"1","1.4759",1,1,1,"-1",1,-1,"-1",0.6436,0.9901,-0.6436,1
"42113","Shekhar_2021",16,"1","3.0765",0.505,0.505,1,"1",1,1,"1",0.9901,0.74854,0.9901,1
"42114","Shekhar_2021",16,"1","2.1272",0.01,0.01,1,"1",0.505,0.505,"1",0.74854,0.57232,0.74854,1
"42115","Shekhar_2021",16,"0","1.4936",-1,1,-1,"1",0.01,0.01,"1",0.57232,0.6139,0.57232,1
"42116","Shekhar_2021",16,"0","2.0421",-1,1,-1,"-1",1,-1,"-1",0.6139,0.88912,-0.6139,1
"42117","Shekhar_2021",16,"1","1.9061",0.01,0.01,1,"-1",1,-1,"-1",0.88912,0.81784,-0.88912,1
"42118","Shekhar_2021",16,"1","1.7664",0.505,0.505,1,"1",0.01,0.01,"1",0.81784,0.94258,0.81784,1
"42119","Shekhar_2021",16,"1","2.1524",0.505,0.505,1,"1",0.505,0.505,"1",0.94258,0.42382,0.94258,1
"42120","Shekhar_2021",16,"1","1.7719",0.01,0.01,1,"1",0.505,0.505,"1",0.42382,0.39214,0.42382,1
"42121","Shekhar_2021",16,"1","1.7097",1,1,1,"1",0.01,0.01,"1",0.39214,1,0.39214,1
"42122","Shekhar_2021",16,"1","1.8364",0.01,0.01,1,"1",1,1,"1",1,0.68914,1,1
"42123","Shekhar_2021",16,"0","1.699",-1,1,-1,"1",0.01,0.01,"1",0.68914,0.93268,0.68914,1
"42124","Shekhar_2021",16,"0","1.9837",1,1,1,"-1",1,-1,"-1",0.93268,0.5545,-0.93268,0
"42125","Shekhar_2021",16,"0","2.2269",-1,1,-1,"1",1,1,"-1",0.5545,0.95842,-0.5545,1
"42126","Shekhar_2021",16,"1","1.2814",0.505,0.505,1,"-1",1,-1,"-1",0.95842,0.65944,-0.95842,1
"42127","Shekhar_2021",16,"0","1.8578",-1,1,-1,"1",0.505,0.505,"1",0.65944,0.96832,0.65944,1
"42128","Shekhar_2021",16,"1","1.5501",1,1,1,"-1",1,-1,"-1",0.96832,0.99406,-0.96832,1
"42129","Shekhar_2021",16,"0","1.4112",-0.505,0.505,-1,"1",1,1,"1",0.99406,0.9802,0.99406,1
"42130","Shekhar_2021",16,"0","2.0428",-1,1,-1,"-1",0.505,-0.505,"-1",0.9802,0.9505,-0.9802,1
"42131","Shekhar_2021",16,"0","1.539",0.01,0.01,1,"-1",1,-1,"-1",0.9505,0.62578,-0.9505,0
"42132","Shekhar_2021",16,"0","3.1205",0.01,0.01,1,"1",0.01,0.01,"-1",0.62578,0.36046,-0.62578,0
"42133","Shekhar_2021",16,"1","1.4983",1,1,1,"1",0.01,0.01,"-1",0.36046,0.15652,-0.36046,1
"42134","Shekhar_2021",16,"0","1.7276",-1,1,-1,"1",1,1,"1",0.15652,0.99802,0.15652,1
"42135","Shekhar_2021",16,"0","1.6422",-0.01,0.01,-1,"-1",1,-1,"-1",0.99802,0.95842,-0.99802,1
"42136","Shekhar_2021",16,"0","1.849",-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.95842,0.70894,-0.95842,1
"42137","Shekhar_2021",16,"0","1.6487",-1,1,-1,"-1",0.01,-0.01,"-1",0.70894,0.94654,-0.70894,1
"42138","Shekhar_2021",16,"0","1.3432",1,1,1,"-1",1,-1,"-1",0.94654,0.71686,-0.94654,0
"42139","Shekhar_2021",16,"0","2.2673",0.505,0.505,1,"1",1,1,"-1",0.71686,0.505,-0.71686,0
"42140","Shekhar_2021",16,"0","1.4735",-1,1,-1,"1",0.505,0.505,"-1",0.505,0.90694,-0.505,1
"42141","Shekhar_2021",16,"0","3.0258",-0.01,0.01,-1,"-1",1,-1,"-1",0.90694,0.5941,-0.90694,1
"42142","Shekhar_2021",16,"0","1.6001",-1,1,-1,"-1",0.01,-0.01,"-1",0.5941,0.92476,-0.5941,1
"42143","Shekhar_2021",16,"0","3.2974",-0.505,0.505,-1,"-1",1,-1,"-1",0.92476,0.95644,-0.92476,1
"42144","Shekhar_2021",16,"0","2.4458",-1,1,-1,"-1",0.505,-0.505,"-1",0.95644,0.97426,-0.95644,1
"42145","Shekhar_2021",16,"0","1.9966",-0.01,0.01,-1,"-1",1,-1,"-1",0.97426,0.9703,-0.97426,1
"42146","Shekhar_2021",16,"0","1.8289",1,1,1,"-1",0.01,-0.01,"-1",0.9703,0.57826,-0.9703,0
"42147","Shekhar_2021",16,"0","1.7737",-1,1,-1,"1",1,1,"-1",0.57826,1,-0.57826,1
"42148","Shekhar_2021",16,"0","2.3454",0.505,0.505,1,"-1",1,-1,"-1",1,0.21196,-1,0
"42149","Shekhar_2021",16,"0","2.1565",0.01,0.01,1,"1",0.505,0.505,"-1",0.21196,0.2179,-0.21196,0
"42150","Shekhar_2021",16,"1","1.2784",0.505,0.505,1,"1",0.01,0.01,"-1",0.2179,0.31294,-0.2179,1
"42151","Shekhar_2021",16,"0","2.4052",0.505,0.505,1,"1",0.505,0.505,"1",0.31294,0.47134,0.31294,0
"42152","Shekhar_2021",16,"1","1.8846",0.01,0.01,1,"1",0.505,0.505,"-1",0.47134,0.4357,-0.47134,1
"42153","Shekhar_2021",16,"1","2.0352",1,1,1,"1",0.01,0.01,"1",0.4357,0.94654,0.4357,1
"42154","Shekhar_2021",16,"0","1.6095",-1,1,-1,"1",1,1,"1",0.94654,0.9208,0.94654,1
"42155","Shekhar_2021",16,"0","1.9233",-1,1,-1,"-1",1,-1,"-1",0.9208,0.72676,-0.9208,1
"42156","Shekhar_2021",16,"0","1.8177",0.01,0.01,1,"-1",1,-1,"-1",0.72676,0.09316,-0.72676,0
"42157","Shekhar_2021",16,"0","3.2102",-0.01,0.01,-1,"1",0.01,0.01,"-1",0.09316,0.10504,-0.09316,1
"42158","Shekhar_2021",16,"0","2.6325",-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.10504,0.35254,-0.10504,1
"42159","Shekhar_2021",16,"1","1.4721",1,1,1,"-1",0.01,-0.01,"-1",0.35254,1,-0.35254,1
"42160","Shekhar_2021",16,"1","2.231",0.01,0.01,1,"1",1,1,"1",1,0.35254,1,1
"42161","Shekhar_2021",16,"1","1.2783",0.505,0.505,1,"1",0.01,0.01,"1",0.35254,0.89506,0.35254,1
"42162","Shekhar_2021",16,"1","1.2927",0.505,0.505,1,"1",0.505,0.505,"1",0.89506,0.21394,0.89506,1
"42163","Shekhar_2021",16,"1","1.1887",-0.01,0.01,-1,"1",0.505,0.505,"1",0.21394,0.58222,0.21394,0
"42164","Shekhar_2021",16,"1","1.471",1,1,1,"-1",0.01,-0.01,"1",0.58222,0.60994,0.58222,1
"42165","Shekhar_2021",16,"0","1.4369",-0.505,0.505,-1,"1",1,1,"1",0.60994,0.87724,0.60994,1
"42166","Shekhar_2021",16,"1","2.036",0.01,0.01,1,"-1",0.505,-0.505,"-1",0.87724,0.34462,-0.87724,1
"42167","Shekhar_2021",16,"0","1.3892",-0.505,0.505,-1,"1",0.01,0.01,"1",0.34462,1,0.34462,1
"42168","Shekhar_2021",16,"0","1.4222",-0.505,0.505,-1,"-1",0.505,-0.505,"-1",1,0.90298,-1,1
"42169","Shekhar_2021",16,"0","2.4006",-1,1,-1,"-1",0.505,-0.505,"-1",0.90298,0.7327,-0.90298,1
"42170","Shekhar_2021",16,"0","2.2329",-0.01,0.01,-1,"-1",1,-1,"-1",0.7327,0.46738,-0.7327,1
"42171","Shekhar_2021",16,"1","1.1349",0.01,0.01,1,"-1",0.01,-0.01,"-1",0.46738,0.8317,-0.46738,1
"42172","Shekhar_2021",16,"1","1.7552",0.505,0.505,1,"1",0.01,0.01,"1",0.8317,0.98218,0.8317,1
"42173","Shekhar_2021",16,"0","1.2147",-0.505,0.505,-1,"1",0.505,0.505,"1",0.98218,0.83962,0.98218,1
"42174","Shekhar_2021",16,"1","1.1354",-0.01,0.01,-1,"-1",0.505,-0.505,"-1",0.83962,0.76042,-0.83962,0
"42175","Shekhar_2021",16,"1","2.6769",-0.01,0.01,-1,"-1",0.01,-0.01,"1",0.76042,0.30304,0.76042,0
"42176","Shekhar_2021",16,"0","1.8179",-0.01,0.01,-1,"-1",0.01,-0.01,"1",0.30304,0.17038,0.30304,1
"42177","Shekhar_2021",16,"0","2.1137",-0.505,0.505,-1,"-1",0.01,-0.01,"-1",0.17038,0.4555,-0.17038,1
"42178","Shekhar_2021",16,"0","2.151",0.505,0.505,1,"-1",0.505,-0.505,"-1",0.4555,0.38818,-0.4555,0
"42179","Shekhar_2021",16,"1","1.3625",0.505,0.505,1,"1",0.505,0.505,"-1",0.38818,0.30502,-0.38818,1
"42180","Shekhar_2021",16,"1","1.1175",1,1,1,"1",0.505,0.505,"1",0.30502,0.62578,0.30502,1
"42181","Shekhar_2021",16,"0","1.8829",-0.505,0.505,-1,"1",1,1,"1",0.62578,0.70696,0.62578,1
"42182","Shekhar_2021",16,"1","1.5034",1,1,1,"-1",0.505,-0.505,"-1",0.70696,0.81982,-0.70696,1
"42183","Shekhar_2021",16,"0","1.3495",0.01,0.01,1,"1",1,1,"1",0.81982,0.50896,0.81982,0
"42184","Shekhar_2021",16,"0","3.6496",0.01,0.01,1,"1",0.01,0.01,"-1",0.50896,0.0258399999999999,-0.50896,0
"42185","Shekhar_2021",16,"0","1.167",-1,1,-1,"1",0.01,0.01,"-1",0.0258399999999999,0.42976,-0.0258399999999999,1
"42186","Shekhar_2021",16,"1","0.98536",1,1,1,"-1",1,-1,"-1",0.42976,0.59806,-0.42976,1
"42187","Shekhar_2021",16,"0","1.1717",-0.505,0.505,-1,"1",1,1,"1",0.59806,0.6634,0.59806,1
"42188","Shekhar_2021",16,"0","1.3841",-0.505,0.505,-1,"-1",0.505,-0.505,"-1",0.6634,0.75844,-0.6634,1
"42189","Shekhar_2021",16,"0","1.5941",-0.505,0.505,-1,"-1",0.505,-0.505,"-1",0.75844,0.94258,-0.75844,1
"42190","Shekhar_2021",16,"0","1.4914",-1,1,-1,"-1",0.505,-0.505,"-1",0.94258,0.9802,-0.94258,1
"42191","Shekhar_2021",16,"0","0.99379",-0.505,0.505,-1,"-1",1,-1,"-1",0.9802,0.56836,-0.9802,1
"42192","Shekhar_2021",16,"0","1.6128",-0.505,0.505,-1,"-1",0.505,-0.505,"-1",0.56836,0.20206,-0.56836,1
"42193","Shekhar_2021",16,"1","1.437",1,1,1,"-1",0.505,-0.505,"-1",0.20206,0.90694,-0.20206,1
"42194","Shekhar_2021",16,"0","1.6851",-0.505,0.505,-1,"1",1,1,"1",0.90694,0.6634,0.90694,1
"42195","Shekhar_2021",16,"0","2.0274",0.505,0.505,1,"-1",0.505,-0.505,"-1",0.6634,0.0753399999999999,-0.6634,0
"42196","Shekhar_2021",16,"1","1.9628",0.505,0.505,1,"1",0.505,0.505,"-1",0.0753399999999999,0.15454,-0.0753399999999999,1
"42197","Shekhar_2021",16,"0","1.2793",-0.01,0.01,-1,"1",0.505,0.505,"1",0.15454,0.31492,0.15454,1
"42198","Shekhar_2021",16,"1","1.0786",1,1,1,"-1",0.01,-0.01,"-1",0.31492,0.77626,-0.31492,1
"42199","Shekhar_2021",16,"1","2.2759",0.505,0.505,1,"1",1,1,"1",0.77626,0.55252,0.77626,1
"42200","Shekhar_2021",16,"1","1.5059",-0.01,0.01,-1,"1",0.505,0.505,"1",0.55252,0.86932,0.55252,0
"42201","Shekhar_2021",16,"0","1.409",-1,1,-1,"-1",0.01,-0.01,"1",0.86932,0.9307,0.86932,1
"42202","Shekhar_2021",16,"0","2.1693",-1,1,-1,"-1",1,-1,"-1",0.9307,0.91882,-0.9307,1
"42203","Shekhar_2021",16,"0","1.1711",-0.505,0.505,-1,"-1",1,-1,"-1",0.91882,0.92476,-0.91882,1
"42204","Shekhar_2021",16,"0","2.3422",0.505,0.505,1,"-1",0.505,-0.505,"-1",0.92476,0.67528,-0.92476,0
"42205","Shekhar_2021",16,"0","1.9867",0.505,0.505,1,"1",0.505,0.505,"-1",0.67528,0.0892,-0.67528,0
"42206","Shekhar_2021",16,"0","1.3325",-0.01,0.01,-1,"1",0.505,0.505,"-1",0.0892,0.0694,-0.0892,1
"42207","Shekhar_2021",16,"0","1.6963",-1,1,-1,"-1",0.01,-0.01,"-1",0.0694,0.64558,-0.0694,1
"42208","Shekhar_2021",16,"0","1.2453",-1,1,-1,"-1",1,-1,"-1",0.64558,0.88912,-0.64558,1
"42209","Shekhar_2021",16,"1","1.5582",0.505,0.505,1,"-1",1,-1,"-1",0.88912,0.52876,-0.88912,1
