mu_sigmasq,beta_sigmasq,sigma_mu_x,mu_a,sigma_a,w0,w1,w2,sigma_w0,sigma_w1,sigma_w2,mu_sigmasq_var,beta_sigmasq_var,mu_a_var,sigma_a_var,w0_var,w1_var,w2_var,sigma_w0_var,sigma_w1_var,sigma_w2_var,posterior_q25_mu_sigmasq,posterior_q975_mu_sigmasq,posterior_q25_beta_sigmasq,posterior_q975_beta_sigmasq,posterior_q25_sigma_mu_x,posterior_q975_sigma_mu_x,posterior_q25_mu_a,posterior_q975_mu_a,posterior_q25_sigma_a,posterior_q975_sigma_a,posterior_q25_w0,posterior_q975_w0,posterior_q25_w1,posterior_q975_w1,posterior_q25_w2,posterior_q975_w2,posterior_q25_sigma_w0,posterior_q975_sigma_w0,posterior_q25_sigma_w1,posterior_q975_sigma_w1,posterior_q25_sigma_w2,posterior_q975_sigma_w2,mean_subject_true_a,sd_subject_true_a,mean_subject_true_w0,mean_subject_true_w1,mean_subject_true_w2,sd_subject_true_w0,sd_subject_true_w1,sd_subject_true_w2,num_trials,num_subjects
0.1943739,0.56549805,0.54594207,0.97351617,0.029886303,0.10275359,0.2884054,-0.13187084,1.3226519,1.0172936,1.2294095,0.00046069254,0.015737807,7.5507065e-05,4.1437845e-05,0.033418626,0.020037087,0.032647494,0.017734837,0.012452476,0.015952492,0.16064949408173562,0.2445699617266655,0.3576654113829136,0.8377249076962471,0.4386925496160984,0.6794080674648284,0.9602801382541657,0.9922981202602387,0.01944176582619548,0.04338867086917161,-0.276393386721611,0.4693719603121281,-0.006975087523460382,0.5721129342913627,-0.49389163553714754,0.23562044240534305,1.0858944296836852,1.5987375110387803,0.8215959057211876,1.2721719920635222,1.0033595949411391,1.4973052352666854,0.9632542,0.021427188,0.10547073,0.29148966,-0.12618276,1.2813035,0.98221564,1.1943959,5000,50
0.1908419,0.45465574,0.56029564,0.9784457,0.037335016,0.31775966,0.32348394,-0.03142526,0.94030374,0.96968055,1.0149604,0.0005280829,0.010019394,8.416345e-05,3.7350295e-05,0.017957814,0.019986613,0.020578008,0.010204788,0.010653647,0.011010312,0.15610894337296485,0.24479203373193736,0.2737507835030556,0.6725249037146568,0.4542515747249126,0.7002562955021858,0.9608182460069656,0.9939373910427094,0.026428710902109742,0.05036310674622655,0.06253087073564531,0.568587677180767,0.04173256978392602,0.5925246790051459,-0.3060175061225891,0.2457879062741994,0.7690973937511444,1.1652338296175002,0.8013118579983711,1.1932843774557114,0.8297346472740174,1.242520174384117,0.9625652,0.022308389,0.30732656,0.3156856,-0.027434597,0.88765967,0.9181313,0.97338724,5000,50
0.1863406,0.47332248,0.58335155,0.9863041,0.035281777,0.057024017,0.039803196,-0.08547099,1.0517398,0.8785024,0.8789145,0.0004797713,0.010415368,3.6251673e-05,3.0236592e-05,0.022691682,0.015013445,0.015746571,0.013937103,0.007886955,0.008061038,0.15182207450270652,0.23921855837106704,0.3031902745366096,0.6996328100562096,0.46877951771020887,0.7178879231214523,0.9728231325745582,0.9946982204914093,0.025437626428902148,0.046793609950691456,-0.24001695737242698,0.35550307780504226,-0.19209844581782817,0.27608712837100025,-0.3474516302347183,0.14300362318754192,0.8623609483242035,1.3148485094308853,0.72140324562788,1.0711003184318542,0.7239616587758064,1.074509185552597,0.9688525,0.021012668,0.06526999,0.037676904,-0.07729052,1.0207655,0.8516369,0.86742324,5000,50
0.21689999,0.40750462,0.5682487,0.9678007,0.015624711,-0.03397638,0.22417308,-0.03513892,0.89442027,0.9725525,1.0044265,0.0008423841,0.008170056,1.0481595e-05,9.892118e-06,0.016770935,0.01931955,0.01927156,0.008503089,0.009196366,0.011650922,0.17136610858142376,0.2889903113245964,0.25659371837973594,0.5959646716713906,0.4573929741978645,0.702218872308731,0.9626100346446037,0.9761135175824165,0.01096225439105183,0.023614072473719716,-0.2938980862498283,0.2057626176625489,-0.03474834486842155,0.48343464732170105,-0.31018513068556786,0.22187908813357346,0.7321307241916657,1.102555301785469,0.8069770202040673,1.173710435628891,0.8313797295093537,1.2410748839378356,0.96752834,0.01634662,-0.030181604,0.21337062,-0.019740192,0.8674387,0.9385697,0.97214323,5000,50
0.22395173,0.43092054,0.45066208,0.97275835,0.036245693,0.29101813,0.3882286,-0.1428361,0.9156865,1.0529976,1.2588606,0.00093958766,0.009229908,0.000111079025,6.467853e-05,0.015734827,0.022854535,0.03375811,0.009149795,0.012569497,0.018847823,0.17479897290468216,0.2987894281744957,0.26983440220355986,0.6327707573771476,0.3706151105463505,0.5528660297393799,0.9560430273413658,0.9933758810162544,0.023191768536344172,0.05262757204473018,0.03306263610720635,0.5219392329454421,0.08250543773174288,0.6869054034352302,-0.5044094800949097,0.24918008223176,0.7487490624189377,1.1270292937755582,0.8609182789921761,1.3054243922233582,1.0285567581653594,1.5572931170463558,0.9578187,0.023875305,0.28027537,0.37943366,-0.14196055,0.8816891,1.0087689,1.2145926,5000,50
0.20586644,0.5271735,0.5682841,0.9743703,0.02626634,-0.0051323064,0.046320833,-0.23036528,1.0800091,1.0080633,1.1436452,0.00056246656,0.0174989,5.8475503e-05,3.176848e-05,0.023603024,0.019841047,0.028292695,0.012787947,0.011139826,0.015893236,0.17033428512513638,0.26260964572429657,0.3118353895843029,0.8234347403049468,0.46024627462029455,0.6976522877812386,0.9630389258265495,0.9921919599175453,0.017714586341753602,0.039219568483531475,-0.32150084152817726,0.2758645340800283,-0.22008633576333522,0.32951232641935346,-0.5740200072526932,0.09278268665075291,0.8701499581336976,1.3198862969875336,0.8251797139644623,1.2502186328172682,0.9312812089920044,1.4251454085111617,0.96376705,0.020877972,-0.0056470204,0.060329217,-0.23579784,1.0570191,0.97226715,1.0901489,5000,50
0.17234476,0.5252427,0.57668686,0.9768902,0.020839235,-0.16946794,0.19768734,0.11909234,1.0769854,1.0338848,1.1114126,0.00029216908,0.012800866,5.4787026e-05,2.6669422e-05,0.023486424,0.021331396,0.023625711,0.012220506,0.0119365165,0.013200974,0.14378751143813134,0.20853812135756017,0.32661962062120437,0.7755323082208633,0.468981409817934,0.7134026944637298,0.966638833284378,0.9940157651901245,0.013038499117828905,0.032490106858313085,-0.46642609387636186,0.12656159810721865,-0.09307819344103337,0.4818132989108562,-0.1994633987545967,0.4106449656188488,0.8904709070920944,1.3135349422693252,0.845492596924305,1.2827970921993255,0.9193014487624168,1.3783188134431839,0.9694293,0.01639268,-0.16434616,0.19498211,0.11704163,1.032828,0.98956853,1.0767453,5000,50
0.20302807,0.32872438,0.5655796,0.97834074,0.03328354,0.22774741,0.10238852,-0.18621318,0.952372,1.0709839,0.8729018,0.0009426034,0.004884396,8.421249e-05,4.014912e-05,0.017179329,0.023142286,0.015480818,0.00914063,0.011796197,0.008197873,0.15751009844243527,0.2745537042617798,0.21334125362336637,0.484420794993639,0.4593848571181297,0.6994449406862259,0.9618973299860955,0.9941351041197777,0.022032729955390094,0.04635189482942223,-0.02148991897702217,0.4956190854310988,-0.18913532830774785,0.4106355294585228,-0.4238003917038441,0.04718847572803494,0.7996015280485154,1.1582559525966643,0.8935069411993026,1.30765480697155,0.7118090599775314,1.0616441309452056,0.96355647,0.02290467,0.23316346,0.11191107,-0.17711137,0.92790127,1.036563,0.8387133,5000,50
0.1899676,0.51645863,0.47422352,0.98164093,0.035679568,-0.037222765,0.3636123,0.024823958,0.826918,1.1371193,1.0520258,0.0004663474,0.013742652,6.167956e-05,3.806489e-05,0.0147197535,0.025452828,0.022820836,0.0077013085,0.014724178,0.011995258,0.1572386033833027,0.24258875027298926,0.31399221047759057,0.7788108825683593,0.3781228058040142,0.5808183014392853,0.9652851104736329,0.9941206082701683,0.024289308907464148,0.048051306698471304,-0.2747882068157196,0.21169153265655039,0.05899375379085544,0.6729930818080901,-0.253207328915596,0.3114066682755947,0.683310654759407,1.0253347396850585,0.9255881145596504,1.4155560851097106,0.8757950678467751,1.2878091752529144,0.96507627,0.020791365,-0.035299443,0.36672828,0.011021947,0.8052629,1.0917115,1.0219951,5000,50
0.19137563,0.5362594,0.52943635,0.978935,0.032972038,0.11991953,0.20987697,-0.10836975,0.8768389,1.0929399,0.863345,0.00042783484,0.01323135,8.512715e-05,4.067038e-05,0.0153034665,0.025387567,0.014642356,0.008312516,0.013134522,0.007824317,0.15802900604903697,0.2429531678557396,0.3445025697350502,0.783998729288578,0.4253031320869923,0.6481005862355232,0.9629102557897568,0.9944510638713837,0.02197610945440829,0.04662331696599722,-0.11464823130518198,0.3649001397192478,-0.10750024802982808,0.5187724754214287,-0.3436226762831211,0.1371413793414831,0.7214108914136886,1.0808049082756042,0.8967444792389869,1.3389084368944169,0.7186747759580612,1.0597268402576447,0.96286404,0.021638393,0.11214319,0.20691293,-0.10074421,0.82307965,1.0482094,0.8253615,5000,50
0.21066307,0.3794211,0.5700326,0.9827331,0.028389327,-0.16433562,-0.13963903,0.10298974,0.8133838,1.0833278,1.0056254,0.0009575093,0.0073566157,5.767495e-05,2.530569e-05,0.014234835,0.02318619,0.020534148,0.007244211,0.013421626,0.011586665,0.1638682432472706,0.2866883732378482,0.23452446274459363,0.5736054584383965,0.47039076015353204,0.7154898971319198,0.9688431814312934,0.9945008859038353,0.019408148899674415,0.03853906635195017,-0.3967480681836605,0.06772615611553191,-0.449308417737484,0.16513881236314765,-0.17983194552361964,0.37862966731190656,0.665048711001873,0.9910668343305588,0.8874300047755241,1.3405693262815475,0.8233398362994194,1.243106460571289,0.9684811,0.018556362,-0.15884858,-0.13480568,0.100452326,0.77183425,1.0212516,0.94987166,5000,50
0.2101171,0.41612247,0.5576861,0.97942996,0.038610604,-0.038797673,-0.015982797,0.15785748,0.96084356,0.8902992,1.1170068,0.0008824805,0.0091226045,8.9415626e-05,4.3077547e-05,0.018676473,0.016604124,0.025471974,0.009859075,0.007868388,0.014144491,0.16745250783860682,0.2790226340293884,0.2491010267287493,0.6068935781717301,0.4497621528804302,0.7010153472423554,0.9610646054148674,0.9942044541239738,0.026332845399156212,0.05189161505550146,-0.3009039334952831,0.22745634913444515,-0.2839058004319668,0.24822723567485808,-0.15383797660470008,0.47175619527697554,0.7834564089775086,1.186552494764328,0.7408205896615982,1.0835056751966476,0.9194544672966003,1.3857996523380278,0.9603445,0.022962965,-0.043279283,-0.011157546,0.14266463,0.92097145,0.8609745,1.0794436,5000,50
0.18426067,0.30985162,0.4492583,0.9708964,0.021512546,-0.14708158,0.2647924,-0.047955103,1.2353499,1.0151675,1.0556109,0.0007325025,0.004162669,3.3012297e-05,2.2318492e-05,0.032449048,0.021848446,0.023000397,0.017023867,0.011235652,0.012089743,0.14459726288914682,0.24964417293667793,0.20196631401777268,0.4519044250249863,0.3628563769161701,0.5672205001115799,0.9625162124633789,0.9857665508985519,0.01443541944026947,0.03386203022673726,-0.4865373164415359,0.21273961067199704,-0.019621429219841956,0.5275523766875265,-0.3454750217497349,0.24077494591474527,1.0137178778648377,1.514736998081207,0.8246033325791359,1.2380140006542206,0.8628731399774552,1.2769433557987213,0.96613944,0.0195824,-0.13962606,0.25006506,-0.049029984,1.1790972,0.9777904,1.0292695,5000,50
0.20994696,0.519011,0.51659036,0.9755429,0.033957087,0.041292466,0.20610626,-0.10430295,1.1786157,0.9044788,0.9824561,0.0005442843,0.012162504,8.7661705e-05,4.413119e-05,0.025299722,0.016737377,0.018535806,0.013805642,0.008790263,0.010135487,0.17050383165478705,0.26718311458826066,0.33426390737295153,0.7576931193470954,0.42383469492197035,0.6345915988087654,0.9598426461219788,0.9934820368885994,0.022301035374403,0.047567783202975986,-0.26491073668003084,0.3403766594827175,-0.047438620403409,0.45913151949644077,-0.37329606860876086,0.14684131108224388,0.9708661437034607,1.4243693828582762,0.7406430244445801,1.100660189986229,0.8071822091937065,1.209279054403305,0.9625381,0.020419719,0.033227723,0.19738464,-0.09090885,1.1380965,0.8842338,0.9472823,5000,50
0.19568293,0.36354187,0.52243876,0.9779224,0.028545791,-0.024894662,0.38396993,0.044211984,1.0114118,0.9702543,0.998379,0.0007299117,0.007420837,6.211172e-05,3.0838906e-05,0.021557314,0.019715901,0.020343103,0.011109169,0.010819617,0.011034512,0.15297448225319385,0.2517811208963394,0.22749499715864657,0.5644050970673561,0.42357934415340426,0.6420071646571159,0.9646209940314293,0.993295207619667,0.018791287671774626,0.03979722941294313,-0.32077871933579444,0.25121510103344913,0.12414679974317551,0.6584686920046806,-0.2405742798000574,0.3295575700700282,0.8276498228311538,1.2332524001598357,0.8051723226904869,1.2059115380048753,0.813888992369175,1.2254592567682265,0.96472466,0.021649819,-0.026380014,0.39786583,0.048184503,0.97431624,0.9487507,0.9543283,5000,50
0.2172537,0.4412201,0.57292944,0.97365874,0.038960688,0.13063166,0.50431514,-0.47612056,0.99196696,1.0036349,0.9333569,0.000752093,0.007654309,0.00011342711,5.6844005e-05,0.02024739,0.020023784,0.018548364,0.011095692,0.00943543,0.009133551,0.1738114956766367,0.2775966182351112,0.28481910154223444,0.623428639769554,0.4615565985441208,0.7016993373632431,0.9566796958446503,0.9935765907168388,0.026644426072016357,0.05487011494114994,-0.14930152669548988,0.41728766858577726,0.21745249927043916,0.7802764862775802,-0.7470417946577073,-0.21156021505594255,0.812590092420578,1.2309854090213774,0.8334007665514946,1.212182134389877,0.7737277776002884,1.1482119768857957,0.95748687,0.024438731,0.12627324,0.49598122,-0.478562,0.96787506,0.9890458,0.91735816,5000,50
0.20449454,0.4402777,0.52000713,0.9755784,0.028078835,-0.12256366,0.37381586,-0.054957185,1.0360789,1.2112948,1.051263,0.00065731717,0.0097507,7.111745e-05,3.878793e-05,0.020121232,0.02767181,0.023521423,0.011725177,0.0152501175,0.01141367,0.1654262699186802,0.2666248619556427,0.27486263811588285,0.6570871323347092,0.4183556094765663,0.6524739980697631,0.9625525727868081,0.9931086108088494,0.01790121798403561,0.041564072575420136,-0.39232421666383743,0.14333180189132685,0.0433734379708767,0.6932925313711165,-0.3471591301262379,0.24979750700294945,0.851416565477848,1.2646301925182342,1.0012206852436065,1.4744480431079863,0.873135955631733,1.2862408816814421,0.96501034,0.019104226,-0.124291055,0.3710924,-0.052002046,0.98527354,1.1669077,1.0059835,5000,50
