alpha,beta,a0,nu_a0,w0,w1,w2,w3,nu_w0,nu_w1,nu_w2,nu_w3,alpha_var,beta_var,a0_var,nu_a0_var,w0_var,w1_var,w2_var,w3_var,nu_w0_var,nu_w1_var,nu_w2_var,nu_w3_var,posterior_q25_alpha,posterior_q975_alpha,posterior_q25_beta,posterior_q975_beta,posterior_q25_a0,posterior_q975_a0,posterior_q25_nu_a0,posterior_q975_nu_a0,posterior_q25_w0,posterior_q975_w0,posterior_q25_w1,posterior_q975_w1,posterior_q25_w2,posterior_q975_w2,posterior_q25_w3,posterior_q975_w3,posterior_q25_nu_w0,posterior_q975_nu_w0,posterior_q25_nu_w1,posterior_q975_nu_w1,posterior_q25_nu_w2,posterior_q975_nu_w2,posterior_q25_nu_w3,posterior_q975_nu_w3,mean_subject_true_a,sd_subject_true_a,mean_subject_true_w0,mean_subject_true_w1,mean_subject_true_w2,mean_subject_true_w3,sd_subject_true_w0,sd_subject_true_w1,sd_subject_true_w2,sd_subject_true_w3,num_trials,num_subjects
4.8336263,0.4441965,0.98108953,0.015051856,0.21371427,0.29692984,-0.2373169,0.82854,1.1193829,0.9498827,1.118478,1.0582376,2.4663374,0.024370855,2.463914e-05,3.0410916e-05,0.02546401,0.019205552,0.023842542,0.02142801,0.013024122,0.009733843,0.013281681,0.011969367,2.8525918245315554,8.955956530570983,0.24733439609408378,0.8575754806399345,0.9743433713912963,0.9936352103948594,0.006921883521135897,0.027199284499511124,-0.10431544892489909,0.5232636421918868,0.014838230609893805,0.5635762840509415,-0.5592668563127517,0.059860043227672535,0.5369607776403427,1.101562002301216,0.9285600289702416,1.3708146989345549,0.7846923977136612,1.1673839688301086,0.9175556242465973,1.3780198514461517,0.8733673021197319,1.3022697806358337,0.97687674,0.01762475,0.22928043,0.28614542,-0.2388265,0.83743215,1.0959995,0.93131626,1.0957204,1.0653864,1000,50
5.355639,0.49960166,0.98558635,0.028532613,0.08039839,0.06469127,-0.19797099,0.71444255,1.0053957,0.8933321,1.1692876,0.8449526,1.3164555,0.013886426,7.378152e-05,4.9469698e-05,0.020559218,0.01607624,0.028424503,0.014713507,0.011098717,0.008561994,0.015530143,0.0077213873,3.584539234638214,8.069579100608825,0.32475865110754965,0.764749413728714,0.9706900641322136,0.9984889656305314,0.016298602195456625,0.04319190513342619,-0.20505611300468443,0.3630858913064003,-0.18573537692427636,0.3210214391350744,-0.5176973387598991,0.14236442930996418,0.47458890825510025,0.9493810340762138,0.826824551820755,1.2474738717079161,0.7335848063230515,1.0926699131727218,0.9453997448086738,1.4395732194185258,0.6895481199026108,1.0403738915920258,0.97566587,0.018624116,0.0957029,0.059824143,-0.20728408,0.73229474,0.97535604,0.8468581,1.1451236,0.81371504,1000,50
4.3638587,0.37166977,0.9705158,0.01272774,-0.063088566,0.07382959,-0.39658824,0.76888895,1.0557799,1.119491,1.0752935,1.0060118,0.84361434,0.00822621,7.526865e-06,1.2654027e-05,0.023873484,0.02560803,0.023866532,0.022741541,0.012100039,0.014627597,0.012851479,0.011091729,2.5528466045856475,6.102989411354064,0.20030753389000894,0.538324649631977,0.9648983538150787,0.9759689405560493,0.007801269565243274,0.02215230036526918,-0.3625060498714447,0.24277861341834067,-0.22229249812662602,0.410096525400877,-0.715308552980423,-0.0854570768773556,0.47205871269106864,1.0773740530014038,0.8667292192578315,1.2925027400255202,0.919365580379963,1.395273470878601,0.8788246467709542,1.3286191910505294,0.8350751891732215,1.2255872011184692,0.9722733,0.014582858,-0.061584517,0.060066435,-0.38291985,0.74806607,1.0108567,1.0840169,1.0323989,0.963622,1000,50
4.1984425,0.3771904,0.9816342,0.023411436,0.23730387,0.25083423,-0.116213776,0.38695747,0.93532526,0.88521564,1.1832058,0.90112096,1.0021055,0.010258477,8.832213e-05,5.3580767e-05,0.017857779,0.01641253,0.029429689,0.015728476,0.00915421,0.008233818,0.015457513,0.009332648,2.3846976101398467,6.089634037017822,0.19222695529460906,0.5717458739876747,0.9682863041758537,0.9981322780251503,0.012691148347221315,0.039011249411851155,-0.029612956568598747,0.5101644545793533,0.004419452324509624,0.5073145359754563,-0.4493754357099533,0.21538728177547453,0.14824552536010743,0.6480318561196327,0.7675910100340844,1.1527059733867646,0.7242626085877418,1.0741531789302825,0.9634249746799469,1.455867102742195,0.74109266102314,1.1174944907426834,0.97645885,0.015585818,0.21859443,0.24100345,-0.12273836,0.38351607,0.8953722,0.86172855,1.1257734,0.84855604,1000,50
3.7545323,0.2950448,0.9754655,0.012253233,0.0059813815,0.35844302,-0.37460896,0.6345576,1.0161467,1.1665747,1.0153972,0.98361933,1.3264391,0.009836597,8.204598e-06,1.1193675e-05,0.022810291,0.028511383,0.019503843,0.020959806,0.010740153,0.014690296,0.011890893,0.010412021,2.116919583082199,6.303729403018948,0.1570542946457863,0.5197673380374909,0.9702569127082825,0.9821014940738678,0.007421675499062985,0.021069039357826114,-0.29609179198741914,0.3116524763405323,0.030279534310102465,0.6895549923181532,-0.6653851494193077,-0.10357618331909187,0.3418327808380127,0.9178572311997414,0.8362591758370399,1.2666136264801025,0.9483761221170426,1.4176929235458373,0.8332757309079171,1.2602852165699006,0.8073512628674507,1.2161000162363051,0.9745372,0.017709423,0.050828263,0.37190765,-0.3520104,0.60673565,0.9907249,1.1398078,1.0221679,0.9534139,1000,50
5.9897003,0.532017,0.9844884,0.024868432,-0.1614976,0.22256936,-0.24157615,0.6937458,0.98089606,0.98451686,1.093878,1.0631224,1.7024566,0.01906123,6.129002e-05,3.957802e-05,0.021276403,0.020161932,0.025654742,0.023401098,0.011665331,0.010617099,0.012907973,0.01301949,3.547994965314865,8.567547821998597,0.28576726615428927,0.8091498970985412,0.9721353963017464,0.9983706071972847,0.014575185626745224,0.03786481600254774,-0.44779469892382623,0.11318929195404043,-0.05513167567551136,0.4902433469891548,-0.5438936680555344,0.06316486150026315,0.40443340167403224,0.9890832290053367,0.7970858693122864,1.2253052651882173,0.8073470279574394,1.214469838142395,0.8959430664777756,1.339068442583084,0.8678347557783127,1.3049977511167525,0.9750917,0.0152403265,-0.15313005,0.19706255,-0.23599929,0.68786055,0.96444696,0.9759579,1.0939577,1.0343534,1000,50
7.009711,0.72682095,0.9866249,0.024761971,0.018576507,0.19956984,-0.2107344,0.5981582,0.87390935,1.080132,1.1380401,0.9590655,2.467512,0.029197456,3.7228667e-05,2.3982462e-05,0.015072276,0.02633624,0.02596245,0.019082965,0.008398565,0.013751588,0.014427012,0.010845875,3.9245244562625885,9.765037894248962,0.4019336439669132,1.0480462431907653,0.9749369919300079,0.996757236123085,0.015614384529180824,0.03492931202054024,-0.23581901006400585,0.2511423766613006,-0.11837547123432159,0.5292928874492644,-0.5189835444092751,0.11153210997581478,0.33488182723522186,0.8671217322349548,0.7231744214892387,1.073425230383873,0.8777333870530128,1.347523212432861,0.9388592123985291,1.4060666710138319,0.7862510323524475,1.2071249127388,0.9784297,0.015538212,0.010369468,0.19382688,-0.19997965,0.5959165,0.8490453,1.03835,1.0644864,0.8967129,1000,50
7.4649086,0.7583064,0.9750778,0.017671905,-0.108855255,0.21441317,-0.48539916,0.59681326,1.182698,1.0241442,0.92142946,0.93340105,1.9485922,0.026469178,1.8001732e-05,1.789911e-05,0.029758608,0.02086533,0.017122231,0.01818568,0.013866309,0.012321173,0.00919736,0.009451821,4.781658852100373,9.792830467224121,0.44387123733758926,1.0395152240991592,0.9677990213036537,0.9852033212780953,0.01097955924924463,0.026909378590062254,-0.43843149542808535,0.24809722751378993,-0.06070188097655773,0.5157968252897261,-0.7562281996011734,-0.22967253774404534,0.3297618456184864,0.860475505888462,0.9814473912119865,1.4369289457798005,0.8427769362926483,1.2448342829942702,0.7557909160852432,1.118409314751625,0.7699064984917641,1.1328211307525635,0.9774959,0.013272022,-0.10049031,0.21079342,-0.48594633,0.641237,1.1372406,0.98846656,0.93201405,0.9243764,1000,50
7.13425,0.73748285,0.988275,0.03498658,-0.18666619,0.008386885,-0.2560412,0.582814,1.1265554,0.87275255,1.1073868,1.012527,2.855232,0.037485305,6.37873e-05,4.257522e-05,0.024128387,0.016456883,0.024208743,0.0208626,0.013385349,0.008023647,0.014648345,0.012070679,3.659889656305313,9.741264748573304,0.3543913125991821,1.055991134047508,0.9707217276096344,0.9984916239976883,0.022238678159192206,0.04851723127067089,-0.49855791181325915,0.11272961050271986,-0.23481688611209392,0.25742191597819325,-0.5661196902394294,0.0639061905443668,0.30147058665752413,0.8545325398445129,0.9226082250475883,1.3780933409929275,0.7154605194926262,1.0602523297071456,0.8953328490257263,1.3628885000944138,0.8157259315252304,1.2619009286165235,0.9749798,0.019552331,-0.18949878,-0.0077411365,-0.25012335,0.5744677,1.0663769,0.8476635,1.042009,0.9462869,1000,50
6.156773,0.63965845,0.98769075,0.036781617,0.01381904,-0.2312173,-0.39639533,0.6286048,0.8779926,0.86792076,1.0262134,0.9451912,2.637842,0.03878346,0.000120251694,4.7983216e-05,0.016831119,0.015761234,0.021994367,0.019238558,0.008955936,0.008065987,0.011513877,0.00935035,3.380920559167862,9.314940452575684,0.3110787130892277,1.0165790617465973,0.9667019680142402,0.999959722161293,0.023788385605439544,0.04994501918554306,-0.23615838997066022,0.27325772047042846,-0.46592861488461496,0.021396929025649943,-0.6910940915346145,-0.11032855138182658,0.3624939523637295,0.894901843369007,0.7231456965208054,1.0894322782754897,0.7159805223345757,1.060903736948967,0.8378942057490348,1.259684509038925,0.7781534373760224,1.1493736624717712,0.9718105,0.017985346,0.0055154464,-0.23669387,-0.380939,0.62158924,0.8632618,0.86591464,1.0364277,0.93539006,1000,50
4.488943,0.38491982,0.9817486,0.02027231,-0.05098556,-0.12967671,-0.5372159,0.5711777,1.1515452,0.9989613,1.0030509,0.88736975,1.424606,0.015841696,2.939523e-05,4.2046122e-05,0.027227126,0.019728415,0.019517967,0.01775657,0.014881081,0.011154418,0.011276569,0.008645927,2.677011269330978,7.328475546836852,0.20101485662162305,0.6830814272165299,0.9735134676098823,0.9927493155002594,0.010717248800210655,0.034908965788781644,-0.37943784445524215,0.27549601867794976,-0.3968213178217411,0.15605886802077285,-0.8150483831763268,-0.2731265626847744,0.30926483273506167,0.8305451065301895,0.9415232509374618,1.4279207855463028,0.8272131770849228,1.2296588212251662,0.8285446286201477,1.241838389635086,0.7270299389958381,1.0827607005834579,0.97488874,0.0158304,-0.045690347,-0.12907669,-0.54750526,0.5990053,1.1278965,0.9886389,0.94961506,0.8583345,1000,50
3.433035,0.29585692,0.98507947,0.026568992,0.0019958464,0.09959142,-0.21883304,0.883257,0.9963629,1.0374649,1.2008281,1.0883138,0.5950873,0.006877437,4.8052985e-05,3.8516937e-05,0.020468893,0.021301147,0.028242407,0.023787599,0.011045857,0.0117121255,0.015902309,0.013452458,2.1510028421878813,5.065761375427246,0.17423646785318853,0.4994835086166858,0.9728620812296868,0.9967727363109589,0.01598339220508933,0.03922357494011521,-0.2724597632884979,0.2817341789603233,-0.18153960332274435,0.3884415984153747,-0.5389899760484695,0.09339472353458404,0.5773288369178772,1.1767183393239975,0.8112038716673851,1.2278972178697585,0.8630113363265991,1.2797940015792846,0.9907205134630204,1.4780424892902373,0.8869263246655464,1.3418316125869751,0.97434354,0.01950125,0.012429494,0.11524554,-0.20954895,0.9021455,0.94968647,1.0171913,1.1676131,1.0686011,1000,50
6.521066,0.6746538,0.9887271,0.028337393,-0.070668824,0.3605541,-0.4304616,0.8898924,1.1897886,0.97375727,1.0490906,1.0345882,2.0774176,0.027614046,2.7612974e-05,2.9693474e-05,0.031855363,0.018696645,0.021391634,0.021550288,0.016631307,0.0105036795,0.012747699,0.011970593,3.852080023288727,9.352690362930298,0.36275941133499146,0.9996198400855063,0.9779630780220032,0.9975571349263191,0.019177562091499567,0.039997064787894485,-0.42862602472305295,0.25250985547900173,0.09921490624547005,0.6381494522094726,-0.7336141720414162,-0.1601960569620133,0.6029332265257835,1.1861325681209565,0.9742094784975052,1.476496061682701,0.8020241692662239,1.1963728576898576,0.8507852539420128,1.3003428250551223,0.8541032508015632,1.2811999380588532,0.9780716,0.016305443,-0.07358069,0.36999348,-0.43939108,0.89036083,1.1173713,0.9691597,0.99536085,0.99387664,1000,50
6.212924,0.5672045,0.98600596,0.024880227,-0.092143945,-0.15585147,-0.3664589,0.86263293,1.074263,0.90178657,1.0026513,1.2032638,4.750094,0.06283291,3.993885e-05,3.4730187e-05,0.022921847,0.01691335,0.019946007,0.028923186,0.012691739,0.00955048,0.010892687,0.014582968,2.529464328289032,9.873285484313964,0.18152521140873432,1.0452881753444672,0.9742959767580033,0.9967768967151642,0.014430205058306455,0.038146790396422145,-0.389090446382761,0.20317658893764015,-0.3991724580526352,0.10060878619551658,-0.6293870940804481,-0.08298987820744523,0.5210464730858803,1.215996891260147,0.8729688078165054,1.3234798580408096,0.7341436699032784,1.1184607207775115,0.8268584966659546,1.2439401686191558,0.9865044072270394,1.4650777459144593,0.9778843,0.017575674,-0.076514065,-0.14746454,-0.35921112,0.854162,1.0517949,0.90944093,0.9863721,1.205425,1000,50
4.4293303,0.44070128,0.98124784,0.032735094,0.05366125,0.15073922,-0.12736194,0.6838937,0.8672718,0.9759261,1.0751889,0.9095872,2.516408,0.03751391,8.3905645e-05,4.785128e-05,0.01626275,0.020508958,0.025469964,0.01827212,0.0086738225,0.010837203,0.0142320255,0.008624924,2.296005070209503,7.937411677837371,0.1936621855944395,0.8575759977102279,0.9650377959012986,0.9975347086787224,0.019908427353948356,0.04673044588416814,-0.1944738544523716,0.31057383120059967,-0.1309429846704006,0.4414097808301448,-0.44902775511145593,0.18082967698574062,0.42253194823861123,0.9454716339707374,0.7038019880652427,1.06216781437397,0.7933640956878663,1.1905002325773237,0.8650612503290176,1.3315791159868238,0.7473199754953385,1.1160050302743911,0.97077185,0.019218186,0.06751263,0.15213117,-0.14611425,0.67820144,0.82531345,0.93014574,1.030667,0.8734533,1000,50
6.3494735,0.5149219,0.9833695,0.016240392,0.24634656,-0.005694006,-0.30372846,0.65406495,0.8820973,0.91461855,1.017452,1.1834098,2.6615622,0.026523683,3.3259807e-05,2.7879327e-05,0.016380554,0.01729453,0.021458508,0.028703036,0.0090196915,0.009503423,0.010981397,0.013523784,3.677899146080017,9.425726294517515,0.2555707946419716,0.816408747434616,0.9753065764904022,0.9969571158289909,0.008180595794692635,0.027940949145704504,-0.013030922412872311,0.4992932349443436,-0.26549060419201853,0.2516517609357833,-0.5844608217477798,-0.003417266905307791,0.3378375917673111,0.9895907774567604,0.7200617209076882,1.0894771575927733,0.7494083523750306,1.1179041743278502,0.8348385095596313,1.2358125537633895,0.9865423753857613,1.4434766739606857,0.9797241,0.013503348,0.25217807,0.010652513,-0.3131297,0.6293056,0.8432543,0.8781875,1.0128326,1.1319878,1000,50
8.04366,0.66812944,0.982174,0.029172631,0.26824793,0.35090858,-0.5153777,0.61504674,1.0591156,1.2848006,0.8382149,0.9515408,2.1574814,0.017283013,6.548955e-05,4.275022e-05,0.024196789,0.034607753,0.014120358,0.019469257,0.011738864,0.01774375,0.0075999787,0.010326231,4.802370953559875,9.96419689655304,0.3776081740856171,0.8721345990896224,0.9675742387771606,0.996552874147892,0.01807721024379134,0.04237501211464405,-0.05097782760858536,0.5681471437215805,-0.01735297739505768,0.7375833243131638,-0.750931353867054,-0.2728653118014336,0.3408989101648331,0.8750733613967894,0.8626702710986137,1.2869517564773558,1.0543926924467086,1.5754771411418915,0.6945730224251747,1.017706885933876,0.7846818551421165,1.1883235663175582,0.973841,0.019226773,0.27907085,0.33509737,-0.52619416,0.6152634,1.0062798,1.2426511,0.7940522,0.89220744,1000,50
7.9725466,0.6990504,0.9826548,0.023237783,-0.007097116,0.033222113,-0.34591314,0.55788517,1.1111012,0.96967906,0.99928397,0.92605144,1.8504715,0.022448026,5.0776423e-05,2.6643685e-05,0.025013542,0.017564999,0.018944088,0.018010216,0.013060677,0.009454062,0.010866228,0.010259451,5.289018034934998,9.933319091796875,0.41155472993850706,0.9542320758104325,0.9709699258208275,0.9960939645767212,0.014158295141533018,0.0336094462312758,-0.30294332653284073,0.3163842692971229,-0.22885080128908158,0.30416713356971736,-0.6169514238834382,-0.07509895637631425,0.2946877062320709,0.8160718500614166,0.90078234821558,1.3409338593482971,0.8049028187990188,1.1763878762722015,0.8287203401327133,1.231793040037155,0.7524183228611946,1.1345288842916488,0.9747334,0.017284116,0.0034284305,0.044422645,-0.3327963,0.53620046,1.0462127,0.9335476,0.977909,0.9087274,1000,50
7.640689,0.65843666,0.9818585,0.021961007,0.16945322,0.13187174,-0.034183756,0.6634436,0.9833588,0.89813673,0.8469054,1.1587662,2.029001,0.018156677,4.7170164e-05,3.2473243e-05,0.020340301,0.016215943,0.014473537,0.027181026,0.0109343575,0.00937478,0.007847329,0.015760086,4.9804963111877445,9.884797954559327,0.42086746692657473,0.899510996043682,0.970797149837017,0.9967329621315002,0.013018772075884043,0.03414130918681622,-0.11201566085219383,0.45145334601402276,-0.11161523163318635,0.3919411018490791,-0.2606082059442997,0.19682956412434577,0.3337440386414528,0.9811173573136329,0.8046427249908448,1.211021715402603,0.7348137483000755,1.1073929429054261,0.6916793406009674,1.0379470586776733,0.9488049253821373,1.4184925109148023,0.9767219,0.014606826,0.16838424,0.14903241,-0.059216592,0.6488629,0.9426509,0.8674746,0.8355983,1.1266218,1000,50
3.1627789,0.2738744,0.977827,0.024923455,-0.0152588105,0.1523535,-0.253845,0.69270635,1.0395194,0.88906646,1.0545586,0.98104525,0.9150003,0.010489068,5.7970297e-05,5.479825e-05,0.021623457,0.0168488,0.022729076,0.018579531,0.011467279,0.0093783345,0.013089034,0.009946266,1.6235148280858993,5.317372417449951,0.11548257879912853,0.4823526754975318,0.9666349828243256,0.9951955050230026,0.013724925345741212,0.04077247604727744,-0.31766600757837293,0.2780506618320939,-0.09451722912490367,0.4070236280560492,-0.5505369931459427,0.019895520061254487,0.4355483576655388,0.9658022880554199,0.8519542202353477,1.2630633950233459,0.7290275275707245,1.0937540888786315,0.8628898978233337,1.3108604311943053,0.8060952097177505,1.2010546952486036,0.97450364,0.01507363,-0.032638118,0.14024897,-0.27405256,0.6758012,1.0311874,0.8658461,1.0307186,0.95358884,1000,50
5.1511526,0.45002723,0.9742603,0.013384011,-0.08759476,0.06748815,-0.4230947,0.51344544,1.1896001,1.0126467,1.0769238,1.064034,1.4281216,0.0116142165,1.6011607e-05,2.4672794e-05,0.02792286,0.01921459,0.02234579,0.024166245,0.014137764,0.011498722,0.013230698,0.012016461,3.235640060901642,7.797994482517242,0.2711601875722408,0.6845430836081503,0.9688462182879448,0.9870922073721886,0.006372952996753156,0.026823960617184638,-0.39000202566385267,0.25362014323472976,-0.1984985325485468,0.3344029106199741,-0.7205035760998726,-0.13793294951319698,0.2156048357486725,0.8305639877915382,0.9871250450611114,1.4421676784753799,0.8218545570969582,1.2444726377725601,0.8793195217847825,1.3251465946435927,0.8807232275605201,1.312583589553833,0.97679883,0.01535201,-0.07598873,0.07117018,-0.43004254,0.5220051,1.1685915,0.99039674,1.0512556,1.0502133,1000,50
4.5412827,0.36126772,0.981453,0.017283112,-0.1975218,0.14199378,-0.26182157,0.49775398,0.96574175,1.0138644,1.1241869,0.8877538,1.0021459,0.008605079,2.3060864e-05,2.0834232e-05,0.019489102,0.019449921,0.024922911,0.014611185,0.0099410005,0.011290172,0.014356706,0.008794565,2.6930956125259398,6.5983678698539725,0.20053330399096012,0.5750023752450942,0.9740529432892799,0.9925187528133392,0.009375199628993868,0.026369209541007875,-0.4652241639792919,0.06797769553959362,-0.12127251885831355,0.4384518131613731,-0.5837157160043717,0.039673921838402744,0.24702619016170502,0.7272109881043434,0.7899070367217064,1.1919849723577498,0.8307210445404053,1.2528543233871459,0.9241088479757309,1.391698357462883,0.7209899678826333,1.0805277913808822,0.978149,0.017450893,-0.19980904,0.16578698,-0.28310776,0.49079093,0.952804,1.0000083,1.0845659,0.86836267,1000,50
6.986676,0.6692796,0.9939483,0.03175673,-0.093959615,0.23991367,-0.2092136,0.7012343,0.94756854,1.0324796,1.0179785,0.86697024,2.4219806,0.02539349,2.7581827e-05,2.8829394e-05,0.018771088,0.022310875,0.02136191,0.015679944,0.010657487,0.011914578,0.011674811,0.00826941,4.055610489845276,9.617185974121094,0.3578495420515537,0.9491292297840118,0.980930182337761,0.999570319056511,0.02192394230514765,0.04279224649071693,-0.3584246262907982,0.17011144533753392,-0.04290635362267494,0.5385198876261711,-0.495946204662323,0.06818746998906103,0.4499082982540131,0.9485649392008781,0.7681052640080452,1.1741552531719208,0.8504440665245057,1.283527809381485,0.8309102430939674,1.263913521170616,0.7108624681830407,1.0643847554922103,0.97918385,0.017564867,-0.072666526,0.22227468,-0.21014398,0.6701249,0.9163137,0.9633671,0.99089366,0.84104854,1000,50
6.8527784,0.7063327,0.9871869,0.027062235,-0.045004018,0.34414473,-0.38586107,1.0089443,1.0260984,0.99029833,1.0136545,0.9280281,3.4329362,0.042717837,4.2269865e-05,3.2197157e-05,0.021671964,0.020223798,0.02253771,0.017964391,0.011535443,0.011213866,0.011775207,0.00909425,3.540778172016144,9.783996629714965,0.33653711155056953,1.0497746139764785,0.9755052655935288,0.997913108766079,0.017072424571961165,0.038160007260739794,-0.3117052264511585,0.23891156576573838,0.0742875449359417,0.6261371493339538,-0.6742255255579949,-0.07489400431513787,0.7440380603075027,1.267528447508812,0.8474643304944038,1.2572562515735626,0.8079964861273765,1.2178969740867613,0.8258161246776581,1.2515034735202788,0.7651801332831383,1.136138132214546,0.97725505,0.018489268,-0.09005813,0.32390624,-0.37831202,1.0302372,1.0193412,0.95015085,0.99078435,0.89019436,1000,50
4.7297263,0.3830393,0.98316234,0.026039548,0.07574301,0.17706181,-0.4017367,0.41983083,0.9890523,1.1052778,0.90891045,0.7730516,2.5719304,0.023186833,6.143747e-05,4.5781904e-05,0.020080162,0.024261745,0.015379148,0.013366909,0.0118143335,0.01346015,0.009661212,0.0063530114,2.081751400232315,7.9444546580314634,0.14071130566298962,0.6858572170138358,0.9689523816108704,0.9963607758283615,0.014619667176157236,0.0401247494854033,-0.20827826596796511,0.3618630670011043,-0.129959300160408,0.48102530390024173,-0.6443382650613785,-0.16373248621821404,0.19864924624562263,0.6602984964847564,0.8124280065298081,1.2345027863979339,0.9069474458694458,1.3449901938438416,0.7430190846323967,1.1387764781713485,0.6413577884435654,0.9442264527082443,0.9752462,0.018480046,0.089765735,0.20353203,-0.41438475,0.4327284,0.97216564,1.081154,0.8774109,0.7622266,1000,50
5.3379307,0.57364774,0.97300893,0.024936838,0.27589282,0.11873608,-0.3113845,0.53413737,1.0478941,1.0915492,1.0155979,1.0234487,1.6251949,0.025310643,7.2084775e-05,4.2639578e-05,0.021222485,0.024312954,0.021141931,0.02164774,0.012408863,0.012795262,0.011346261,0.012074428,3.286689555644989,8.654627943038939,0.3342465251684189,0.9862272262573242,0.9617267578840256,0.9963192731142044,0.015215015225112438,0.0390308023430407,-0.0011426933109760272,0.5675007343292235,-0.18606397323310375,0.41356319263577457,-0.6230572879314422,-0.033807375282049246,0.25735248774290087,0.8255794987082481,0.8562876731157303,1.2830241233110427,0.9156830310821533,1.3379127293825148,0.8283046320080757,1.2376655459403991,0.8319432258605957,1.261705583333969,0.97193456,0.017274695,0.24563392,0.12005573,-0.32756186,0.5241041,0.998466,1.0434113,0.9873423,0.9423969,1000,50
7.5030885,0.6050309,0.9774451,0.01782985,0.31253976,0.07440952,-0.39223963,0.63264185,1.1637032,0.93924296,1.2170435,1.063975,2.4028141,0.019829817,3.171879e-05,3.5421082e-05,0.027603151,0.017288128,0.02918081,0.022950558,0.01540134,0.01104699,0.016803674,0.012374541,4.483509922027588,9.889479637145996,0.3279544822871685,0.8242250800132751,0.9693954080343247,0.9920069873332977,0.009464774862863123,0.03226055325940251,-0.04086794480681419,0.6160666078329086,-0.1812534410506487,0.3361682787537574,-0.7393032714724541,-0.05043955594301224,0.33548341393470765,0.9238878220319747,0.9503490477800369,1.4485953211784361,0.763027372956276,1.1751615732908247,0.9963653609156609,1.5007616847753524,0.8793441891670227,1.3088820040225981,0.97214186,0.016180776,0.2925999,0.09512252,-0.37120903,0.64084667,1.1077192,0.907819,1.1791645,1.0227128,1000,50
4.903703,0.48076516,0.9839968,0.02057512,0.13562813,0.18700135,-0.17697397,0.40901637,1.1122056,1.1622182,1.0623677,1.0614733,2.9317775,0.038394913,4.0262956e-05,2.7800423e-05,0.02620129,0.026100993,0.02321626,0.021216987,0.013242498,0.014662025,0.013249799,0.01282845,2.4965198814868925,8.99353423118591,0.21023540273308755,0.9517765998840332,0.9736904725432396,0.9955687582492828,0.011453851033002138,0.031658499874174593,-0.18385776989161967,0.4464421771466731,-0.13903424777090548,0.4951101467013359,-0.4562556639313698,0.14737329185008993,0.12289702147245408,0.6849512860178946,0.9168305054306984,1.3635997951030732,0.947416765987873,1.4230671584606167,0.8688824057579041,1.3142050176858902,0.8714926019310951,1.3044560849666595,0.9790001,0.015872365,0.13895255,0.17508128,-0.17774378,0.39958298,1.057219,1.1196499,1.0044825,1.0330393,1000,50
6.255641,0.57576925,0.9837536,0.026472265,0.19118504,0.2231965,-0.33398342,0.43943903,1.0248487,0.92457694,1.0258938,1.0709563,3.0009344,0.029112972,6.0094982e-05,4.476605e-05,0.02145873,0.018443147,0.022070203,0.024314482,0.012235164,0.008779854,0.012010779,0.011821479,3.229844051599503,9.60030755996704,0.2745706982910633,0.8935370966792107,0.9706962615251541,0.9959778025746345,0.013506206613965333,0.038959285430610176,-0.09859394282102583,0.4832212999463081,-0.03482255972921848,0.4837817937135696,-0.622867138683796,-0.04714933261275313,0.13603077232837676,0.749412676692009,0.8438294261693955,1.277976405620575,0.7591433569788932,1.1236576229333877,0.8307841554284096,1.2641637086868285,0.869916008412838,1.2893368929624556,0.97184056,0.019168193,0.19880268,0.20623305,-0.3504068,0.42794767,1.001968,0.9061598,1.0660574,1.0468338,1000,50
5.955023,0.51506054,0.97844106,0.026580058,-0.018988075,0.39825064,-0.20132017,0.8205002,1.0962454,1.1871626,1.0878574,0.86315393,2.8135393,0.02771895,4.2166615e-05,4.4884473e-05,0.02446599,0.026002865,0.023379052,0.014243752,0.013365756,0.015337914,0.012812657,0.008262459,3.16296346783638,9.347672009468079,0.23922762982547283,0.867642219364643,0.9670843690633774,0.9920166969299317,0.014262860640883446,0.04003814980387688,-0.32404028102755544,0.3118660062551498,0.08071440905332565,0.7158102616667747,-0.5069766923785209,0.1102264545857906,0.584484477341175,1.0521484792232514,0.9031662583351135,1.3584667712450027,0.9538080945611,1.4522805601358413,0.895101024210453,1.3466406077146529,0.7067116633057594,1.0621415376663208,0.97386974,0.019342849,-0.032237425,0.36971644,-0.19366492,0.82496476,1.0976626,1.1489724,1.07618,0.8583712,1000,50
